"variable","subsystem","Description","Measurement.Location","Units","in_dictionary","description","max_value","min_value"
"HVAC_HVACTempSupplyAir","HVAC","Instantaneous dry bulb temperature of air in supply duct after indoor unit","Basement","°C","N",NA,36111,0
"HVAC_UltraAire70HAirflowCFM","HVAC",NA,NA,NA,"N",NA,0,-0.719407360784
"HVAC_UltraAire70HExitAirAvgTempF","HVAC",NA,NA,NA,"N",NA,0.692435158665,0
"HVAC_UltraAire70HInletAirAvgTempF","HVAC",NA,NA,NA,"N",NA,0.709324111691,0
"HVAC_X1421IDUnitPowerDemandW","HVAC",NA,NA,NA,"N",NA,0.777566260509,0
"HVAC_X1422ODUnitPowerDemandW","HVAC",NA,NA,NA,"N",NA,0.702345098433,0
"HVAC_X1423UltraAire70HPowerW","HVAC",NA,NA,NA,"N",NA,0.649562027132,0
"IndEnv_BasementRH","IndEnv",NA,NA,NA,"N",NA,0.666967567014,0
"IndEnv_Bedroom2RH","IndEnv",NA,NA,NA,"N",NA,27.688423741,0
"IndEnv_Bedroom3RH","IndEnv",NA,NA,NA,"N",NA,27.5928161685,0
"IndEnv_KitchenRH","IndEnv",NA,NA,NA,"N",NA,26.9904060566,0
"IndEnv_LivingRmRH","IndEnv",NA,NA,NA,"N",NA,26.6304920151,0
"IndEnv_MastBedRmRH","IndEnv",NA,NA,NA,"N",NA,27.8393690995,0
"IndEnv_MBARH","IndEnv",NA,NA,NA,"N",NA,28.6636960742,0
"IndEnv_RadiantTempBR2","IndEnv","Instantaneous drybulb temperature within the radiant temperature sensor in bedroom 2 on second floor","Bedroom2","°C","N",NA,28.6939328016,0
"IndEnv_RadiantTempBR3","IndEnv","Instantaneous drybulb temperature within the radiant temperature sensor in bedroom 3 on second floor","Bedroom3","°C","N",NA,28.6082258145,0
"IndEnv_RadiantTempKitchen","IndEnv","Instantaneous drybulb temperature within the radiant temperature sensor in the kitchen","Kitchen","°C","N",NA,28.8436564593,0
"IndEnv_RadiantTempLR","IndEnv","Instantaneous drybulb temperature within the radiant temperature sensor in the living room","Living Room","°C","N",NA,26.0958245387,0
"IndEnv_RadiantTempMBR","IndEnv","Instantaneous drybulb temperature within the radiant temperature sensor in the master bedroom","MBedroom","°C","N",NA,27.4791690516,0
"IndEnv_RoomTempAtticNE","IndEnv","Instantaneous drybulb temperature in northeast quadrant of attic","Attic","°C","N",NA,27.6833603702,0
"IndEnv_RoomTempAtticNW","IndEnv","Instantaneous drybulb temperature in northwest quadrant of attic","Attic","°C","N",NA,27.668957125,0
"IndEnv_RoomTempAtticSE","IndEnv","Instantaneous drybulb temperature in southeast quadrant of attic","Attic","°C","N",NA,26.4516221533,0
"IndEnv_RoomTempAtticSW","IndEnv","Instantaneous drybulb temperature in southwest quadrant of attic","Attic","°C","N",NA,23.4538491675,0
"IndEnv_RoomTempBA1Temp","IndEnv","Instantaneous drybulb temperature in bathroom 1 on first floor","Bath1","°C","N",NA,51.8131118116,0
"IndEnv_RoomTempBA2Temp","IndEnv","Instantaneous drybulb temperature in bathroom 2 on second floor","Bath2","°C","N",NA,24.1931806724,0
"IndEnv_RoomTempBasementNE","IndEnv","Instantaneous drybulb temperature in middle of northeast quadrant of basement","Basement","°C","N",NA,23.5858028486,0
"IndEnv_RoomTempBasementNW","IndEnv","Instantaneous drybulb temperature in middle of northwest quadrant of basement","Basement","°C","N",NA,26.4774316971,0
"IndEnv_RoomTempBasementSE","IndEnv","Instantaneous drybulb temperature in middle of southeast quadrant of basement","Basement","°C","N",NA,26.9178931176,0
"IndEnv_RoomTempBasementSW","IndEnv","Instantaneous drybulb temperature in middle of southwest quadrant of basement","Basement","°C","N",NA,26.4550452602,0
"IndEnv_RoomTempBR2Temp","IndEnv","Instantaneous drybulb temperature in bedroom 2 on second floor","Bedroom2","°C","N",NA,27.2658665974,0
"IndEnv_RoomTempBR3Temp","IndEnv","Instantaneous drybulb temperature in bedroom 3 on second floor","Bedroom3","°C","N",NA,27.451359483,0
"IndEnv_RoomTempBR4Temp","IndEnv","Instantaneous drybulb temperature in bedroom 4","Bedroom4","°C","N",NA,27.6726065636,0
"IndEnv_RoomTempDRTemp","IndEnv","Instantaneous drybulb temperature in dining room","Dining Room","°C","N",NA,26.6424256154,0
"IndEnv_RoomTempHallLowerMid","IndEnv","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","Entry Hallway","°C","N",NA,26.5538514346,0
"IndEnv_RoomTempHallLowest","IndEnv","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","Entry Hallway","°C","N",NA,29.0191272487,0
"IndEnv_RoomTempHallMiddle","IndEnv","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","Entry Hallway","°C","N",NA,27.7595286148,0
"IndEnv_RoomTempHallUpper","IndEnv",NA,NA,NA,"N",NA,34.8266133612,0
"IndEnv_RoomTempHallUpperMid","IndEnv","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","Entry Hallway","°C","N",NA,4113.56707698,0
"IndEnv_RoomTempKitchenTemp","IndEnv","Instantaneous drybulb temperature in kitchen","Kitchen","°C","N",NA,222.186936378,0
"IndEnv_RoomTempLRTemp","IndEnv","Instantaneous drybulb temperature in living room","Living Room","°C","N",NA,6144.79150391,0
"IndEnv_RoomTempMBATemp","IndEnv","Instantaneous drybulb temperature in master bathroom on second floor","MBath","°C","N",NA,304.782810211,0
"IndEnv_RoomTempMBRTemp","IndEnv","Instantaneous drybulb temperature in master bedroom on second floor","MBedroom","°C","N",NA,2253.40966797,0
"IndEnv_RoomTempWDTemp","IndEnv","Instantaneous drybulb temperature in utility closet holding clothes washer and dryer","Kitchen","°C","N",NA,128.404945374,0
"Load_1stFloorLightsEnergyUsage","Load","Cumulative energy consumption starting at midnight by lights on first floor","Multiple","Wh","N",NA,5959.64614868,0
"Load_1stFloorLightsPowerUsage","Load","Instantaneous power consumption by lights on first floor","Multiple","W","N",NA,303.857585907,0
"Load_1stFloorSensHeatEnergyUsage","Load","Cumulative energy consumption starting at midnight by sensible heat generators on first floor","Multiple","Wh","N",NA,1106.35913086,0
"Load_1stFloorSensHeatPowerUsage","Load","Instantaneous power consumption by sensible heat emulators on first floor","Multiple","W","N",NA,59.3171043396,0
"Load_2ndFloorLightsEnergyUsage","Load","Cumulative energy consumption starting at midnight by lights on second floor","Multiple","Wh","N",NA,104.185134888,0
"Load_2ndFloorLightsPowerUsage","Load","Instantaneous power consumption by lights on second floor","Multiple","W","N",NA,35.3891773224,0
"Load_2ndFloorSensHeatEnergyUsage","Load","Cumulative energy consumption starting at midnight by sensible heat generators on second floor","Multiple","Wh","N",NA,3079.40313721,0
"Load_2ndFloorSensHeatPowerUsage","Load","Instantaneous power consumption by sensible heat emulators on second floor","Multiple","W","N",NA,758.175497055,0
"Load_BasementPlugLoadsEnergyUsage","Load","Cumulative energy consumption starting at midnight by plug loads in basement","Basement","Wh","N",NA,4122.54336548,0
"Load_BasementPlugLoadsPowerUsage","Load","Instantaneous power consumption by plug loads in basement","Basement","W","N",NA,1178.72982645,0
"Load_BR2PlugLoadsEnergyUsage","Load",NA,NA,NA,"N",NA,418.20121317,0
"Load_BR2PlugLoadsPowerUsage","Load","Instantaneous power consumption by plug loads in bedroom 2","Bedroom2","W","N",NA,1066.18955505,0
"Load_BR3PlugLoadsEnergyUsage","Load",NA,NA,NA,"N",NA,3817.10682059,0
"Load_BR3PlugLoadsPowerUsage","Load","Instantaneous power consumption by plug loads in bedroom 3","Bedroom3","W","N",NA,5515.32312012,0
"Load_BR4PlugLoadsEnergyUsage","Load",NA,NA,NA,"N",NA,8.19153574407,0
"Load_BR4PlugLoadsPowerUsage","Load","Instantaneous power consumption by plug loads in bedroom 4","Bedroom4","W","N",NA,659.112298568,0
"Load_ClothesWasherEnergywithStandby","Load","Cumulative energy consumption starting at midnight by clothes washer","Kitchen","Wh","N",NA,2294.33224365,0
"Load_ClothesWasherPowerWithStandby","Load","Instantaneous power consumption by clothes washer","Kitchen","W","N",NA,537.554748535,0
"Load_DryerEnergyTotal","Load","Cumulative energy consumption starting at midnight by dryer","Kitchen","Wh","N",NA,87.1560935974,0
"Load_DryerPowerTotal","Load","Instantaneous power consumption by dryer","Kitchen","W","N",NA,1209.57056999,0
"Load_FreezerTemp","Load","** NOTE: mislabeled ** Instantaneous temperature within refrigerator compartment","Kitchen","°C","N",NA,62.0180606842,0
"Load_KPlugLoadsEnergyUsage","Load","Cumulative energy consumption starting at midnight by plug loads in kitchen","Kitchen","Wh","N",NA,2.2912745,0
"Load_KPlugLoadsPowerUsage","Load","Instantaneous power consumption by plug loads in kitchen","Kitchen","W","N",NA,2580.12707901,0
"Load_LatentHeatEnergyUsage","Load","Cumulative energy consumption starting at midnight by moisture generators","Kitchen","Wh","N",NA,1686.06069279,0
"Load_LatentHeatPowerUsage","Load","Instantaneous power consumption by moisture generator","Kitchen","W","N",NA,555.269755859,0
"Load_LatentHeatWaterVolume","Load","Cumulative volume of water injected into space by humidifier to simulate moisture addition by occupant behavior","Kitchen","Gallons","N",NA,1386.01678467,0
"Load_LRPlugLoadsEnergyUsage","Load","Cumulative energy consumption starting at midnight by plug loads in living room","Living Room","Wh","N",NA,4107.26843262,0
"Load_LRPlugLoadsPowerUsage","Load","Instantaneous power consumption by plug loads in living room","Living Room","W","N",NA,3529.39404297,0
"Load_MBRPlugLoadsEnergyUsage","Load","Cumulative energy consumption starting at midnight by plug loads in master bedroom","MBedroom","Wh","N",NA,1889.08574623,0
"Load_MBRPlugLoadsPowerUsage","Load","Instantaneous power consumption by plug loads in master bedroom","MBedroom","W","N",NA,579.169067383,0
"Load_MicrowaveEnergywithStandby","Load","Cumulative energy consumption starting at midnight by microwave oven","Kitchen","Wh","N",NA,1,0
"Load_MicrowavePowerWithStandby","Load","Instantaneous power consumption by microwave oven","Kitchen","W","N",NA,0,0
"Load_OvenEnergyTotal","Load","Cumulative energy consumption starting at midnight by oven","Kitchen","Wh","N",NA,1,0
"Load_OvenPowerTotal","Load","Instantaneous power consumption by oven","Kitchen","W","N",NA,1,0
"Load_RefrigeratorEnergywithStandby","Load","Cumulative energy consumption starting at midnight by refrigerator","Kitchen","Wh","N",NA,1,0
"Load_RefrigeratorPowerWithStandby","Load","Instantaneous power consumption by refrigerator","Kitchen","W","N",NA,1,0
"Load_StatusApplianceCooktop","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusApplianceDishwasher","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusApplianceOven","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusApplianceRangeHood","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusLatentload","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadBlender","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadBR2Laptop","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadBR3Laptop","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadCanOpener","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadCoffeeMaker","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadDesktopPCMonitor","Load",NA,NA,NA,"N","Binary Status",0,0
"Load_StatusPlugLoadFan","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadHairDryerCurlIron","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadHandMixer","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadHeatingPad","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadIron","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadLRBlueRay","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadLRTV","Load",NA,NA,NA,"N","Binary Status",0,0
"Load_StatusPlugLoadMBRBlueRay","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadMBRTV","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadSlowCooker","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadToaster","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadToasterOven","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadVacuum","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusPlugLoadVideoGame","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS10BR4LightsRPBA32","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS14MBALightsRPBA2","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS15MBRLightsRPBA2","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS16MBRLightsRPBA2","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS17BA2LightsRPBA2","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS18BR2LightsRPBA2","Load",NA,NA,NA,"N","Binary Status",0,0
"Load_StatusRPS1BA1LightsRPBA34","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS20BR3LightsRPBA2","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS22SensHeatPrntBDOWNRPBB39","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS23SensHeatPrntAUPRPBB23","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS2KitchenLightsARPBA34","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS31SensHeatPrntBUPRPBB34","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS32SensHeatChildAUPRPBB27","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS35SensHeatChildBUPRPBB28","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS3KitchenLightsBRPBA34","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS40SensHeatChildBDOWNRPBB11","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS47LRLightsRPBA32","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS49SensHeatPrntADOWNRPBB8","Load",NA,NA,NA,"N","Binary Status",1,0
"Load_StatusRPS53SensHeatChildADOWNRPBB15","Load",NA,NA,NA,"N","Binary Status",29.6734680145,0
"Load_StatusRPS5KitchenLightsCRPBA34","Load",NA,NA,NA,"N","Binary Status",29.7845354238,0
"Load_StatusRPS62LRLightsRPBA32","Load",NA,NA,NA,"N","Binary Status",36.2317533242,-16.6723471483
"Load_StatusRPS7DRLightsRPBA34","Load",NA,NA,NA,"N","Binary Status",359,0
"Load_StatusRPS8LRLightsRPBA32","Load",NA,NA,NA,"N","Binary Status",17.9,0
"Load_StatusRPS9EntryHallLightsRPBA32","Load",NA,NA,NA,"N","Binary Status",21.5836105347,0
"Misc_UTR1Temperature","Misc",NA,NA,NA,"N",NA,21.6770343781,0
"Misc_UTR2Temperature","Misc",NA,NA,NA,"N",NA,21.6902065277,0
"OutEnv_OutdoorAmbTemp","OutEnv","Instantaneous dry bulb temperature measured on roof of house","Outdoor","°C","N",NA,21.7221469879,0
"OutEnv_RooftopWindDirection","OutEnv","Instantaneous wind direction measured on roof of house; 0° means wind is blowing from true north; all other readings are taken relative to clockwise from true north.  For example, 90° means wind is blowing from true east to true west.   ","Outdoor","degrees","N",NA,60.0707244873,0
"OutEnv_RooftopWindSpeed","OutEnv","Instantaneous wind speed measured on roof of house","Outdoor","m/s","N",NA,60.0620994568,0
"PV_AmpsAIA1","PV","Instantaneous current produced from the Phase A wire from inverter 1 (AC)","Attic","A","N",NA,69.6316150488,-20.5840496266
"PV_AmpsAIA2","PV","Instantaneous current produced from the Phase A wire from inverter 2 (AC)","Attic","A","N",NA,67.7423505435,-20.3156498947
"PV_AmpsBIB1","PV","Instantaneous current produced from the Phase B wire from inverter 1 (AC)","Attic","V","N",NA,70.9768284483,-20.6642554045
"PV_AmpsBIB2","PV","Instantaneous current produced from the Phase B wire from inverter 2 (AC)","Attic","V","N",NA,68.6899112484,-20.2925609508
"PV_FrequencyF1","PV","Instantaneous frequency of AC electricity output from inverter 1","Attic","Hz","N",NA,1.12514061096,-1.85988510677e-05
"PV_FrequencyF2","PV","Instantaneous frequency of AC electricity output from inverter 2","Attic","Hz","N",NA,37377,0
"PV_PowerFactor3PhTotalPF3PhT1","PV",NA,NA,NA,"N",NA,5108.8949496,-107.2049888
"PV_PowerFactor3PhTotalPF3PhT2","PV",NA,NA,NA,"N",NA,37176,0
"PV_PVBacksideTemp2","PV","Instantaneous temperature on the backside of module at location 2 of the photovoltaic array.  Location 2 is on the 3rd string from the bottom of the array, the fourth module from the west side of the array.  ","Outdoor","°C","N",NA,5112.3862088,-78.0053664
"PV_PVBacksideTemp3","PV","Instantaneous temperature on the backside of module at location 3 of the photovoltaic array.  Location 3 is on the 3rd string from the bottom of the array, the fourth module from the west side of the array.  ","Outdoor","°C","N",NA,1,-0.105411984026
"PV_PVBacksideTemp4","PV","Instantaneous temperature on the backside of module at location 4 of the photovoltaic array.  Location 4 is on the 3rd string from the bottom of the array, the fourth module from the west side of the array.  ","Outdoor","°C","N",NA,1,-0.10822609067
"PV_PVBacksideTemp7","PV","Instantaneous temperature on the backside of module at location 7 of the photovoltaic array.  Location 7 is on the top string of the array, the west-most module of the array.  ","Outdoor","°C","N",NA,7.28894271851,-0.0262889772654
"PV_PVInsolationHArray","PV","The amount of sunlight impacting the array during the past minute.  ","Outdoor","kWh","N",NA,7.28606109619,-0.0641926825047
"PV_PVSystem1ACEnergyOSEACPV1OS","PV",NA,NA,NA,"N",NA,7.20758895874,-9.99899978638
"PV_PVSystem1ACPowerOSPACPV1OS","PV",NA,NA,NA,"N",NA,7.6849395752,-0.0185131415725
"PV_PVSystem2ACEnergyOSEACPV2OS","PV",NA,NA,NA,"N",NA,532.888622,0
"PV_PVSystem2ACPowerOSPACPV2OS","PV",NA,NA,NA,"N",NA,525.686374,0
"PV_StringCurrentIStr1","PV","Instantaneous direct current from string 1 feeding into inverter 1","Attic","A","N",NA,125.643486023,0
"PV_StringCurrentIStr2","PV","Instantaneous direct current from string 2 feeding into inverter 1","Attic","A","N",NA,125.704872131,0
"PV_StringCurrentIStr3","PV","Instantaneous direct current from string 3 feeding into inverter 2","Attic","A","N",NA,125.568595886,0
"PV_StringCurrentIStr4","PV","Instantaneous direct current from string 4 feeding into inverter 2","Attic","A","N",NA,125.596374512,0
"PV_StringVoltageUStr2","PV","Instantaneous voltage from String 2 of photovoltaic array into inverter 1 (DC)","Attic","V","N",NA,15889443,0
"PV_StringVoltageUStr4","PV","Instantaneous voltage from String 4 of photovoltaic array into inverter 2 (DC)","Attic","V","N",NA,15858312,0
"PV_VoltsANUAN1","PV","Instantaneous voltage difference between the Phase A live wire and neutral wire from inverter 1 (AC)","Attic","V","N",NA,5137.09570312,-64.939956665
"PV_VoltsANUAN2","PV","Instantaneous voltage difference between the Phase A live wire and neutral wire from inverter 2 (AC)","Attic","V","N",NA,5152.890625,-67.4528503418
"PV_VoltsBNUBN1","PV","Instantaneous voltage difference between the Phase B live wire and neutral wire from inverter 1 (AC)","Attic","V","N",NA,144.503727362,-17.9599973929
"PV_VoltsBNUBN2","PV","Instantaneous voltage difference between the Phase B live wire and neutral wire from inverter 2 (AC)","Attic","V","N",NA,1452.86601032,-4.30039768912
"PV_Watts3PhTotalW3PhT1","PV","Instantaneous power produced from Inverter 1 (Single phase AC); meters utilize current transformers","Attic","W","N",NA,2484.35186,0
"PV_Watts3PhTotalW3PhT2","PV","Instantaneous power produced from Inverter 2 (Single phase AC); meters utilize current transformers","Attic","W","N",NA,0,0
"PV_WhoursDeliveredWhD1","PV","Cumulative energy delivered by inverter 1 from beginning of operation as measured by system using current transformers","Attic","Wh","N",NA,0,0
"PV_WhoursDeliveredWhD2","PV","Cumulative energy delivered by inverter 2 from beginning of operation as measured by system using current transformers","Attic","Wh","N",NA,0,0
"SHW_GlycolFlowHXCoriolisSHW","SHW","Cumulative volume of glycol/water solution flowing through the heat exchanger of the solar water heating system starting from midnight","Basement","Gallons","N",NA,1,0
"SHW_GlycolFlowRateHXCoriolisSHW","SHW","Instantaneous flow rate of glycol/water solution flowing through the heat exchanger of the solar water heating system","Basement","Gallons Per Minute","N",NA,21.7276456301,-20.3590824945
"SHW_GlycolTempSHWPanel80galOut","SHW","Instantaneous temperature of glycol/water solution leaving solar panel on roof; temperature is measured with a surface RTD mounted on the surface of the pipe and wrapped in insulation  ","Outdoor","°C","N",NA,24.3651720508,-26.6102004063
"SHW_PSPSHW","SHW","Solar broadband insolation measured adjacent to and in the plane of the solar thermal collectors","Outdoor","W/m^2","N",NA,22.9606866951,-23.9290678017
"SHW_SHWHX80galWaterFlow","SHW","Cumulative volume of potable water flowing through the heat exchanger of the solar water heating system starting from midnight (as measured by the heat exchanger’s internal flow meter)","Basement","Gallons","N",NA,24.0481608507,-24.2283900308
"SHW_WaterFlowHXCoriolisSHW","SHW","Cumulative volume of potable water flowing through the heat exchanger of the solar water heating system starting from midnight","Basement","Gallons","N",NA,1,0
"SHW_WaterFlowRateHXCoriolisSHW","SHW","Instantaneous flow rate of potable water flowing through the heat exchanger of the solar water heating system","Basement","Gallons Per Minute","N",NA,1,0
"Timestamp",NA,NA,NA,NA,"N","Date/Time",32.2608457278,0
"TimeStamp_Count","TimeStamp",NA,NA,NA,"N","Date/Time",37.3531550123,-13.8467335581
"TimeStamp_SchedulerTime","TimeStamp",NA,NA,NA,"N","Date/Time",27.2155552908,0
"TimeStamp_SystemTime","TimeStamp",NA,NA,NA,"N","Date/Time",28.0766473723,0
"Vent_DryerOn","Vent",NA,NA,NA,"N",NA,144.225452393,-8.81249211805
"Vent_HRVDewpointTemperatureExhaust","Vent","Instantaneous dew point temperature in the exhaust duct outlet from the heat recovery ventilator; refers to indoor air being exhausted from the house","Basement","°C","N",NA,4.18406129885,0
"Vent_HRVDewpointTemperatureOutdoor","Vent","Instantaneous dew point temperature in the outdoor inlet duct to the heat recovery ventilator; refers to outdoor air being brought into the house","Basement","°C","N",NA,133.784863281,-11.9917223758
"Vent_HRVDewpointTemperatureReturn","Vent","Instantaneous dew point temperature in the return duct inlet to the heat recovery ventilator; refers to indoor air being exhausted from the house","Basement","°C","N",NA,137.539513062,-9.58271113849
"Vent_HRVDewpointTemperatureSupply","Vent","Instantaneous dew point temperature in the supply duct outlet from the heat recovery ventilator; refers to outdoor air being brought into the house","Basement","°C","N",NA,5.68793065101,0
"Vent_HRVEfficiency","Vent",NA,NA,NA,"N",NA,0.454907210645,-1.25541964287
"Vent_HRVexhaustflowrate","Vent","Instantaneous flow rate of air in the exhaust duct outlet from the heat recovery ventilator; refers to indoor air being exhausted from the house","Basement","ft^3/min","N",NA,0.886693823366,-0.386095983799
"Vent_HRVfreshairpressuredifferential","Vent","Instantaneous pressure differential across heat recovery ventilator of the outdoor air stream","Basement","Inches H2O","N",NA,1625282,0
"Vent_HRVOn","Vent",NA,NA,NA,"N",NA,1.43828918739,-0.751851696816
"Vent_HRVoutdoorflowrate","Vent","Instantaneous flow rate of air in the outdoor inlet duct to the heat recovery ventilator; refers to outdoor air being brought into the house","Basement","ft^3/min","N",NA,3549943,0
"Vent_HRVreturnflowrate","Vent","Instantaneous flow rate of air in the return flow duct entering the heat recovery ventilator; refers to indoor air being exhausted from the house","Basement","ft^3/min","N",NA,2.9104158247,-0.752413854005
"Vent_HRVstaleairpressuredifferential","Vent","Instantaneous pressure differential across heat recovery ventilator of the exhaust air stream","Basement","Inches H2O","N",NA,291.961,0
"Vent_HRVTempExhaustOut","Vent","Instantaneous dry bulb temperature in the exhaust duct outlet from the heat recovery ventilator; refers to indoor air being exhausted from the house","Basement","°C","N",NA,1440.014,0
"Vent_HRVTempOutdoorin","Vent","Instantaneous dry bulb temperature in the outdoor inlet duct to the heat recovery ventilator; refers to outdoor air being brought into the house","Basement","°C","N",NA,590.191,0
"Vent_HRVTempReturnIn","Vent","Instantaneous dry bulb temperature in the return duct inlet to the heat recovery ventilator; refers to indoor air being exhausted from the house","Basement","°C","N",NA,74.823,0
"Vent_HRVTempSupplyOut","Vent","Instantaneous dry bulb temperature in the supply duct outlet from the heat recovery ventilator; refers to outdoor air being brought into the house","Basement","°C","N",NA,100.67,0
"Vent_OutdoortoSupplyHX","Vent",NA,NA,NA,"N",NA,114.177,0
"Vent_ReturntoExhaustHX","Vent",NA,NA,NA,"N",NA,7,1
